event,text,timestamp
super_tuesday,@KLSouth: fictional_organization producer has unit Thing for you --&gt;&gt;  http://t.co/uJRrx3Vk  #withnewt #TNprimary  #timetochoose #supertuesday #OH ...,1331053302
super_tuesday,@HuffingtonPost: 8 everyday household items Place use for cleaning http://t.co/Hysy2Fjz,1331053307
super_tuesday,@HuffingtonPost: 8 everyday household items Place use for cleaning http://t.co/Hysy2Fjz,1331053304
super_tuesday,@thinkprogress: BREAKING: Four more companies Thing organization_type ranked_item show. organization_type has now lost 24 companies total. http://t.co/YHZoKUyv,1331053315
super_tuesday,@rcooley123: Santorum: ‘Higher-income quotation_subject don’t have Place pay taxes’ | The Raw Story http://t.co/RZLJTS0Q,1331053303
super_tuesday,.@chucktodd: We quotation_subject he's going Place win the government_office_category - what @MittRomney wants Place do is shut the quotation_subject quotation_subject #NowWithAlex,1331053309
super_tuesday,@thinkprogress: Dear @Shell: Heard your consumer_product on the organization_type ranked_item show today. What is your position regarding Limbaugh's instrument on San ...,1331053308
super_tuesday,@King_Features: #SuperTuesday and #JeremyLin #humor from @mallardfillmore #comics. http://t.co/lEnWv11b,1331053306
super_tuesday,@DavidCornDC: tv_personality on single-moms in 1994: "simply breeding more criminals." Really. http://t.co/ucuDSnjL  #ComparingLowIncomeWom ...,1331053315
super_tuesday,I found I could say things with color and shapes that I couldn't say any other way - things I had no book_subject for. statistical_region O'Keeffe,1331053309
super_tuesday,@thinkprogress: BREAKING: Four more companies Thing organization_type ranked_item show. organization_type has now lost 24 companies total. http://t.co/YHZoKUyv,1331053313
super_tuesday,@toddgunter: award_nominee Person wasn't proud of organization_sector until u_s_congressperson ran for president. Ann statistical_region considers her riches Place be book_subject and ...,1331053309
super_tuesday,#CFB #BCS SoonerNation links: Landry Jones' legacy http://t.co/EoAUcR8w #JustinManning #LandryJones #Oklahoma,1331053312
super_tuesday,Thing forces dated_location Agent into Thing fight: capital_of_administrative_division  dated_location (Reuters) - He is unit book_subject Thing who capt... http://t.co/F4llNmKv,1331053311
super_tuesday,@RainbowNewsNet: book_subject Thing Work Attacking board_member_title Work product_category statistical_region ~ RNN / book_subject News: http://t.co/rHSJqeLX,1331053304
super_tuesday,@book_faerie: RT: @KimJongNumberUn: I'm very excited about Super Tuesday.  Can't wait Place see who wins and who gets executed. #SuperTu ...,1331053310
super_tuesday,I would rather periodical_subject for Jimmy Carter than product_category Romney...,1331053312
super_tuesday,@washingtonpost: How Place completely  utterly destroy an employee's Thing life: http://t.co/9TXgW3E1,1331053302
super_tuesday,book_subject author says organization_type instrument on literary_genre student "totally unacceptable".Good for him. That's leadership.John?Sarah?Todd?  http://t.co/8A8MeUP5,1331053311
super_tuesday,@NicholsUprising: citytown  us_state  periodical_subject 147-3 for move Place Thing quotation_subject Place overturn #CitizensUnited. http://t.co/fKrWO1bF Biomolecule ...,1331053315
super_tuesday,@thehill book_subject shows statistical_region gaining among Agent (by @JonEasley) http://t.co/G1zNsz1N #Romney #tcot #SuperTuesday #mitt2012,1331053304
super_tuesday,@PacCouncil member @martykaplan writes "Harvard  tv_personality and the one-state solution" for the @JewishJournal http://t.co/D3nX1pgx,1331053305
super_tuesday,@georgiaweller got it for my birthday!!!! Eeeeeek Ordinal aprillll  I've never ever been so excited statistical_region :s you coming out Time night btw?x,1331053311
super_tuesday,@thinkprogress: BREAKING: Four more companies Thing organization_type ranked_item show. organization_type has now lost 24 companies total. http://t.co/YHZoKUyv,1331053310
super_tuesday,Orwin Smith Injury: statistical_region Tech Yellow Jackets Without Their Top Running Back For Spring competition_type http://t.co/sUK5RRi5,1331053306
super_tuesday,REMEMBER IT IS NOT unit *DEAD HEAT* UNLESS IT IS unit *STATISTICAL DEAD HEAT* #supertuesday,1331053307
super_tuesday,Lmaaaaaoooo! “@Octobersvry0wn: @LankanLika I'm in location  home of tornadoes. It can't possibly be worst.”,1331053304
super_tuesday,film_subject shouldn't newt's home location quotation_subject EXACTLY what he's done? film_subject how Thing retarded are the periodical_subject in georgia?,1331053304
super_tuesday,@thinkprogress: BREAKING: Four more companies Thing organization_type ranked_item show. organization_type has now lost 24 companies total. http://t.co/YHZoKUyv,1331053311
super_tuesday,@PaulBegala @alexcast how long can @clearchannel keep organization_type on consumer_product free?,1331053304
super_tuesday,For Vicki Person  52  the choice was clear as she periodical_subject this morning in periodical_subject Roxbury: political_party appointed_role product_category Romney. http://t.co/8oXnHz5y,1331053308
super_tuesday,@ABC statistical_region protocol unit grip!!!,1331053313
super_tuesday,@msnbc: contact_category  educational_degree demand website passwords http://t.co/H5QwwEgQ,1331053313
super_tuesday,@thehill: book_subject shows statistical_region gaining among Agent (by @JonEasley) http://t.co/PvB2ihsM #Romney #tcot #SuperTuesday,1331053308
super_tuesday,@hilberrytheatre: Feature on "Summer and Smoke" job_title - administrative_division Williams media_genre provides unique directing... http://t.co/JeZmvac0,1331053312
super_tuesday,Ready for this wknd Place protocol here. Goin Place Ohio. Pro competition_type Hall of magazine_genre #HYFR,1331053305
super_tuesday,Ordinal Reading - HB4088 - Repealing the periodical_subject statistical_region organization_scope http://t.co/SZX1Jg9u,1331053313
super_tuesday,@missleighc of course!! i will be sitting in front of my tv watching @andersoncooper and @wolfblitzercnn on @CNN from 7-?? #supertuesday,1331053308
super_tuesday,Today in 8 of 10 dated_location  it's between Person 'man on dog' tv_personality and product_category 'dog on transport_terminus wagon' Romney. #bottomofthebarrel #p2 #CTL,1331053307
super_tuesday,Has #Santorum repented of Agent BIG capital_category ways?  If not he's not unit conservative. #tcot #SuperTuesday @BretBaier @RachelleFriberg,1331053327
super_tuesday,@imsure: YOU SHOULD BE ALLOWED Place periodical_subject IN EVERY location YOU OWN PROPERTY!! YOU PAY TAXES-YOU SHOULD BE ALLOWED unit VOTE! #WithNewt ALL TH ...,1331053320
super_tuesday,Santorum's private product_category  through wife's eyes: But these days  Person tv_personality is at home - on the campaign trail. ... http://t.co/jau49Yb7,1331053323
super_tuesday,@thinkprogress: BREAKING: Four more companies Thing organization_type ranked_item show. organization_type has now lost 24 companies total. http://t.co/YHZoKUyv,1331053315
super_tuesday,You Thing if all the appointed_role win today  tv_personality will be part of unit THREE-way tie? #SuperTuesday http://t.co/fWaq0v1Y,1331053318
super_tuesday,@crgonzalez: us_state on Single Payer Healthcare: Not Yet http://t.co/dHd7sqyM,1331053318
super_tuesday,@TeaPartyVsSanto: @thehill book_subject shows statistical_region gaining among Agent (by @JonEasley) http://t.co/G1zNsz1N #Romney #tcot #Super ...,1331053318
super_tuesday,Dkos: Person Santorum: Single book_subject ("political Thing of Agent Party") are 'breeding more criminals' http://t.co/Bbelo9x0 #GOPmisogyny,1331053322
super_tuesday,@BostonDotCom: For Vicki Person  52  the choice was clear as she periodical_subject this morning in periodical_subject Roxbury: political_party appointed_role product_category Romney. http://t ...,1331053326
super_tuesday,Watching administrative_division location troopers in criminal justicuee .,1331053317
super_tuesday,@politicprophet @RickSantorum my book_subject was unit single book_subject and I Agent far from criminal...none of her book_subject are...  #AmericaneedsMitt!,1331053326
super_tuesday,@thinkprogress: BREAKING: Ordinal consumer_product  @bonobos announces they will pull consumer_product from organization_type ranked_item http://t.co/YHZoKUyv,1331053319
super_tuesday,@thinkprogress: BREAKING: Four more companies Thing organization_type ranked_item show. organization_type has now lost 24 companies total. http://t.co/YHZoKUyv,1331053329
super_tuesday,[VIDEO] Mathew Bowman  unit book_subject of religion  explains Why Many religious_organization_leadership Are Uncomfortable with product_category statistical_region http://t.co/FDpdIldD,1331053325
super_tuesday,book_subject I quotation_subject I woke up drug administrative_division quotation_subject this cause_of_death AnatomicalStructure media_genre,1331053317
super_tuesday,@thatnigga_fofo location you going Place periodical_subject Georgia?,1331053320
super_tuesday,quotation_subject Ohio's no influence_node product_category in industry and places of work.,1331053325
super_tuesday,@edenjac They are OUT MANEUVERED by  @SenatorReid  and the Main geographical_feature_category industry - It's not complicated! @EricCantor @MittRomney @RepPaulRyan,1331053327
super_tuesday,common_dimension Place Thing down @MittRomney for the day so he can dream about whatever it is Work dream about.,1331053323
super_tuesday,Romney’s National consumer_product dated_location http://t.co/sTFSJznU,1331053321
super_tuesday,@American_Bridge: Where was @dicklugar this morning? Did you guess high-dollar tv_subject in DC? Video: http://t.co/NhQ7ch3T #INsen,1331053319
super_tuesday,@thinkprogress: BREAKING: Four more companies Thing organization_type ranked_item show. organization_type has now lost 24 companies total. http://t.co/YHZoKUyv,1331053315
super_tuesday,1994 - Santorum: Single book_subject Are "Breeding More Criminals" http://t.co/C3een435 #p2 #fem2 #misogyny #GOP #FAIL,1331053319
super_tuesday,@RickSantorum I'm pulling for you Rick!!!!,1331053328
super_tuesday,@WSJ: An Product film_subject found unit Species guilty of book_subject  but the conviction was thrown out. unit film_subject had been quotation_source during the trial. http:// ...,1331053322
super_tuesday,Romney/DeMint 2012? #tcot,1331053319
super_tuesday,New show: http://t.co/AZIs32Dh - @BangsandaBun quotation_subject of dated_location  my brother's band  the awesome administrative_division are playing at The school_mascot & listed_site ...,1331053328
super_tuesday,statistical_region  tv_personality square off in Super day_of_week quotation_subject location  dated_location (Reuters) - product_category statistical_region could take unit big step toward dated_location off chi,1331053325
super_tuesday,@JohnKingCNN Do you consider yourself an unbiased journalist?,1331053326
super_tuesday,@HuffingtonPost: 81-year-old sleeps with organization_sector Thing in book  wins $336 million Thing http://t.co/gl4DfvWZ,1331053328
super_tuesday,@davidaxelrod: statistical_region disingenuously assails Person at non_profit_organization  and then vehemently promises Place do what Person has already done. http://t ...,1331053323
super_tuesday,@WSJ: unit $30 consumer_product of raw Species could be worth $3K Place movie theaters. film_subject film_festival_focus filed against award_nominee over Thing quotation_subject http://t.c ...,1331053324
super_tuesday,@rolandsmartin the product_category Thing  their Blockbuster Thing  periodical_subject & industry,1331053323
super_tuesday,drug_dosage_form film_subject  good or bad? It's #supertuesday & the alleged citytown school disaster_type in court. @fox8news at Time political_ideology now,1331053316
super_tuesday,"@ChadSimmons_: Top prospect in Place Carolina Tramel Person @T_freshGC has committed Place #Georgia. 6-0/185 WR/CB/ATH",1331053315
super_tuesday,@thinkprogress: BREAKING: Four more companies Thing organization_type ranked_item show. organization_type has now lost 24 companies total. http://t.co/YHZoKUyv,1331053322
super_tuesday,@ArmorCavSpin: only fictional_organization is leading!: producer Place Newsmax: Person Fails country on Nuclear country http://t.co/BblufJFe via @Newsmax_Media,1331053321
super_tuesday,"@MorgansMiami: source_organism & Waffels kind of day? http://t.co/IZslWov0 It's #SuperTuesday  have unit #SuperLunch!" Sounds like my kinda day!!,1331053316
super_tuesday,From Agent @BostonGlobe PG1 meeting: unit whole lot of Super day_of_week  with statistical_region coming home Place periodical_subject in Place this afternoon.,1331053316
super_tuesday,We need Place unite around @MittRomney today & stay on the political_ideology album_release_type 2 beat Obama! #Mitt2012 #GAgop #OHgop #TNgop #SuperTuesday #America #USA,1331053329
super_tuesday,@FamiliesUSA: Via @BostonDotCom: Interesting read http://t.co/jhzTVbuo - In 2009  product_category statistical_region urged Pres. Person Place use Thing from # ...,1331053328
super_tuesday,@JCarterology: Please protocol out Place vote. Person is on the ticket(Democratic Presidential Primary) He still has Place qualify in Georgia...P ...,1331053325
super_tuesday,@JeffEisenberg: If Jae Crowder quotation_source film_format of himself dancing Place 'Country Roads' tonight  the school_category in periodical_subject statistical_region might break.,1331053319
super_tuesday,@GreatDismal: "Speaking of author  I think he has unit lock on us_state on Super Tuesday. And look for Joe McCarthy Place take Ohio." #seeno ...,1331053321
super_tuesday,The only quotation_subject #RonPaul will feel obliged Place help are we the quotation_subject  not Goldman Sachs.  He gets Agent support from all of us. for #Liberty,1331053328
super_tuesday,@someecards: Watch Ann statistical_region show her quotation_subject what an out-of-touch quotation_subject from the Thing really looks like. http://t.co/tedsQDJI,1331053324
super_tuesday,Gotta loathe product_category statistical_region lecturing type_of_fictional_setting Thing in citytown  dated_location - unit type_of_fictional_setting whose book_subject organization_type quotation_subject is Distance less than he makes in unit day.,1331053316
super_tuesday,http://t.co/aiV1QPMY @RickSantorum Events,1331053316
super_tuesday,Congratulations character_rank Milton Chen  Blackhorse Brigade for being selected as statistical_region industry dimension Noncommissioned officer of the year 2012.,1331053317
super_tuesday,@prismsinc: dated_location literary_genre seem strongly Thing ... bodes well for Person ...,1331053325
super_tuesday,@RonPaulsVoice: Only unit quotation_subject book_subject would even Thing absolute safety as unit worthy ideal #RonPaul #SuperTuesday #GOP,1331053320
super_tuesday,product_category Romney’s organization_type periodical_subject For Person Paul    http://t.co/HXbReX3J via @wordpressdotcom media_genre - who'd have em?,1331053318
super_tuesday,@mandingo_dave: Person Paul for prez,1331053317
super_tuesday,@newtgingrich Show those on the Thing this book_subject of the drug_dosage_form industry yesterday  book_subject of drug_dosage_form - $110!! http://t.co/1dP199fz,1331053329
super_tuesday,@WSJ: What should pro-active spouses do when their partners won't seek help? Live Thing today at 11a ET w/ @EBernsteinWSJ http://t.co/ ...,1331053316
super_tuesday,I think statistical_region wins dated_location tonight by about 5%. Agent number among Agent and ingredient Partiers keeps rising. And he'll finally stop singing.,1331053318
super_tuesday,Daily administrative_division |  (1994) Person #Santorum: Single book_subject are 'breeding more criminals' http://t.co/D7JvVGPr,1331053324
super_tuesday,@TheFix: fictional_organization producer getting Secret industry protection starting at midnight tonight.  So  guess this means he's staying in. http:// ...,1331053318
super_tuesday,@CNN where is the push Place protocol this one off the air? &gt;  Mike Malloy Ridicules disaster_type Victims http://t.co/spnAKaBQ #tcot,1331053322
super_tuesday,location voters: WHY we need #Newt http://t.co/HLmAC4N3 #4all2c #OKPrimary #OK #GOP #RNC #250gas,1331053326
super_tuesday,venue statistical_region I'm lovin' it...,1331053328
super_tuesday,@HuffingtonPost: 8 everyday household items Place use for cleaning http://t.co/Hysy2Fjz,1331053317
super_tuesday,#Santorum only Cand. 2 address  AIPAC: "If country Doesn't protocol Rid of Nuclear Facilities  We'll Tear Them Down Ourselves" http://t.co/MZIs0Ys1,1331053324
super_tuesday,@omfgAngie @kelly_nicky film_subject I was film_subject when I visited dated_location with my friends! film_subject everything will Thing out,1331053318
super_tuesday,@NancyAFrench: Please follow EvangelicalsforMitt @EFMitt - our old Thing was hacked  but we're back - new and improved! https://t.c ...,1331053318
super_tuesday,@ACollinsByrnes Sounds like the book_subject of respecting their choice. "It's dividing the party..." How about statistical_region supporters periodical_subject Paul?,1331053321
super_tuesday,@thinkprogress: BREAKING: Four more companies Thing organization_type ranked_item show. organization_type has now lost 24 companies total. http://t.co/YHZoKUyv,1331053327
super_tuesday,@WSJ: hobby quotation_subject your AnatomicalStructure  often for the better. Gamers are faster Thing makers  better multitaskers http://t.co/R7HRj7l5,1331053325
super_tuesday,#Romney promises media_genre_equivalent_topic with #Iran: http://t.co/dykmwGGl  @MGMAdvertiser,1331053320
super_tuesday,statistical_region cool book_subject  Thing brutal Time burning me. Gah statistical_region sun!,1331053321
super_tuesday,@Elxn2012: product_category Romney: Restoring the organization_sector quotation_subject http://t.co/HLfHOzMV #tcot #tngop #gagop #ohgop #okgop #ndgop #MITT2012 #2012G ...,1331053326
super_tuesday,@Bobbycash74: location fictional_organization - Swag administrative_division (Official Video): http://t.co/ijx3VrTB via @youtube,1331053320
super_tuesday,@WSJ: An Product film_subject found unit Species guilty of book_subject  but the conviction was thrown out. unit film_subject had been quotation_source during the trial. http:// ...,1331053328
super_tuesday,@TomBevanRCP: Irony: On NYDN home sports_position  story about consumer_product leaving ranked_item appears under interest about actual Thing & prostitute. ht ...,1331053322
super_tuesday,@BrOOkEsterama 1) Yes. 2) Reread my tweet. I would periodical_subject for Person if tv_personality were the nominee. And I find Person reprehensible.,1331053315
super_tuesday,@thinkprogress: BREAKING: Four more companies Thing organization_type ranked_item show. organization_type has now lost 24 companies total. http://t.co/YHZoKUyv,1331053331
super_tuesday,@NMDEMS   I was shocked Place learn that material Rio Rancho has unit book_subject us_state requirement for periodical_subject quotation_subject in the administrative_division Thing being periodical_subject on TODAY.,1331053337
super_tuesday,@OFA_MI: New numbers show how quotation_subject reform is helping Michigan. http://t.co/3ckOwFUK #Obama2012,1331053335
super_tuesday,@thinkprogress: BREAKING: Four more companies Thing organization_type ranked_item show. organization_type has now lost 24 companies total. http://t.co/YHZoKUyv,1331053337
super_tuesday,@KLSouth: fictional_organization producer has unit Thing for you --&gt;&gt;  http://t.co/uJRrx3Vk  #withnewt #TNprimary  #timetochoose #supertuesday #OH ...,1331053334
super_tuesday,@ezraklein: Jon Stewart on organization_type ranked_item http://t.co/Zq7LQSmG,1331053338
super_tuesday,CCAGW Calls on statistical_region building_function Place periodical_subject on HB 855 http://t.co/vvIKDHED,1331053342
super_tuesday,@Bobbycash74: location fictional_organization - Fresh Down Place the product_category (Tutorial): http://t.co/0Px6pm5e via @youtube,1331053333
super_tuesday,statistical_region  tv_personality take final shots before Super day_of_week showdown http://t.co/WLQbN5q9 #huntsville,1331053329
super_tuesday,@RickSantorum: Today is #SuperTuesday & I ask for your vote. I’ve film_job forth ideas & vision that remind organization_sector of who we are. Join me in t ...,1331053332
super_tuesday,Thing = DISASTER - DICK MORRIS TV: cuisine ALERT! http://t.co/7SWZ1xgz #romney #santorum #newt #ronpaul #obama #hannity #tcot #gop,1331053339
super_tuesday,website statistical_region  tv_personality square off in Super day_of_week battle: http://t.co/ASbPT3aP,1331053339
super_tuesday,@thinkprogress: BREAKING: Four more companies Thing organization_type ranked_item show. organization_type has now lost 24 companies total. http://t.co/YHZoKUyv,1331053342
super_tuesday,@rcooley123: Santorum: ‘Higher-income quotation_subject don’t have Place pay taxes’ | The Raw Story http://t.co/RZLJTS0Q,1331053343
super_tuesday,unit @IngrahamAngle: tv_personality on statistical_region & individual mandate: Is not going Place be an easy art_subject  we can't afford Place be giving away issues.,1331053332
super_tuesday,@TheYoungTurks: #HR347 - Thing Thing Threatens First Amendment http://t.co/hvzVw3ED #OSLC #OWS #TCOT #FreeSpeech,1331053334
super_tuesday,@WSJ: unit $30 consumer_product of raw Species could be worth $3K Place movie theaters. film_subject film_festival_focus filed against award_nominee over Thing quotation_subject http://t.c ...,1331053341
super_tuesday,@GBTV: protocol caught up for tonight's #SuperTuesday Special with these highlights from #GBTV's 2012 coverage http://t.co/V3l72JdS book_subject,1331053330
super_tuesday,Super Tuesday: producer says rivals won't bring 'fundamental change': fictional_organization producer launched Agent day of Super Tu... http://t.co/rQuZVf40,1331053334
super_tuesday,@drdrjojo: Fred Thompson at fictional_organization producer Rally in Nashville: http://t.co/hisp3EKz via @youtube #withNEWT #TN,1331053342
super_tuesday,quotation_subject today for Demetrius Hewlin  dated_location school disaster_type victim http://t.co/uY7zvVvZ,1331053340
super_tuesday,@newtgingrich We don't periodical_subject in location  but if we did  you'd protocol my vote. Have Place wait for the general elections. fictional_organization in 2012.,1331053340
super_tuesday,Product Thing 2012: Person Paul Visited location  But product_category statistical_region Has Crucial Endorsements http://t.co/XgSYvErm #paul,1331053338
super_tuesday,@thinkprogress: BREAKING: Four more companies Thing organization_type ranked_item show. organization_type has now lost 24 companies total. http://t.co/YHZoKUyv,1331053333
super_tuesday,#RonPaul AnatomicalStructure administrative_division Thing Place pick up unit location Thing | broadcast | citytown  administrative_division http://t.co/nGPytXi1,1331053335
super_tuesday,@thinkprogress: BREAKING: Four more companies Thing organization_type ranked_item show. organization_type has now lost 24 companies total. http://t.co/YHZoKUyv,1331053342
super_tuesday,@SCTNowTulsa: Ex-professor legal_subject in location book_subject quotation_subject Thing http://t.co/GJ09q5oD via @tulsaworld,1331053341
super_tuesday,@Ironman1776: We need Place unite around @MittRomney today & stay on the political_ideology album_release_type 2 beat Obama! #Mitt2012 #GAgop #OHgop #TNgop #Super ...,1331053341
super_tuesday,That's why I haven't watched @FoxNews in over unit yr. unit / @ashewhole Wonder how much statistical_region pays business_operation for every common_dimension they mention Agent name?,1331053331
super_tuesday,So embarrassing! @HuffingtonPost Survey: organization_sector think organization_sector are the world's worst tourists http://t.co/1ourdPTz,1331053343
super_tuesday,@SenatorMenendez the common_dimension Place PASS #HR3012 and level the playing field for #HighSkilledImmigrants is NOW,1331053329
super_tuesday,http://t.co/UgJmcAUD Virginia's Young Voters: drug_dosage_form quotation_subject  media_genre  and Thing are Top Concerns - dated_location animal,1331053335
super_tuesday,Thing Place legalize drug in location gets hearing on Thing geographical_feature_category http://t.co/1aVm5xeS,1331053330
super_tuesday,@TeaPartyCat: Virginians: Remember it was your restrictive art_subject literary_genre that prevented anyone but statistical_region and Paul from being on your ...,1331053333
super_tuesday,No political_party appointed_role has ever become character_rank without winning #Ohio. quotation_subject that #Buckeye state! #SuperTuesday,1331053337
super_tuesday,Person vs statistical_region (Electoral educational_degree Map): http://t.co/uXLt0HgD via @youtube,1331053331
super_tuesday,I'm at Southside animal organism_classification And animal organization_type (7020 drug Shields Blvd  I 35 and Shields  location City) http://t.co/sMHJIapY,1331053337
super_tuesday,@tidetex: It's Super day_of_week  or as it's also known  Newt's Final Dance.,1331053339
super_tuesday,@RonPaulMyCar: Stay tuned: Tonight  we'll live quotation_source #RonPaul's best Super day_of_week remarks.,1331053338
super_tuesday,@thinkprogress: BREAKING: Four more companies Thing organization_type ranked_item show. organization_type has now lost 24 companies total. http://t.co/YHZoKUyv,1331053335
super_tuesday,@thinkprogress: BREAKING: Four more companies Thing organization_type ranked_item show. organization_type has now lost 24 companies total. http://t.co/YHZoKUyv,1331053337
super_tuesday,@dacw10: tv_personality at AIPAC: "If country Doesn't protocol Rid of Nuclear Facilities  We'll Tear Them Down Ourselves" #ohprimary #tn #ga  http: ...,1331053338
super_tuesday,I only Thing & pissit WITH PURPOSE & DIRECTION #Idmakeareallygoodpolitician #supertuesday,1331053338
super_tuesday,@loser_domi: @ReasonableDoubt I couldn't periodical_subject for tv_personality  even in jest. I did write in Sean Avery for type_of_fictional_setting government_office_or_title  however,1331053331
super_tuesday,#RonPaul media_genre with Laura Ingraham  Time 6 http://t.co/9Ccn36gm via @dailypaul,1331053332
super_tuesday,@newtgingrich: #supertuesday is here! I humbly ask for your periodical_subject today for the Bold Agent Conservative. #tcot #250gas,1331053342
super_tuesday,@WSJ: unit $30 consumer_product of raw Species could be worth $3K Place movie theaters. film_subject film_festival_focus filed against award_nominee over Thing quotation_subject http://t.c ...,1331053342
super_tuesday,@USATODAY yes! Proud that #Reno #Tahoe Airport made it on the list! I quotation_subject #Reno,1331053331
super_tuesday,3/6 What Happens Place location Dakota’s Oil? http://t.co/3V0DeHEM,1331053343
super_tuesday,@RealTaylorGang TGOD coming Place dated_location University in May?,1331053334
super_tuesday,@WSJ: Couples therapy for one. Some spouses are going alone Place couples counseling Place fix their marriages. http://t.co/KceweAQ7,1331053330
super_tuesday,@dailykos: Person Santorum: Single book_subject are 'breeding more criminals' http://t.co/EgvSgPNO,1331053338
super_tuesday,@RNC: quotation_source organization_sector unit visual_art_medium next common_dimension you fill up at the industry and use the invention #ObamaonEmpty. We will and follow back! #tcot,1331053332
super_tuesday,@johnpaul530: #FamousLies #Obama: I will fix this economy.....$4 drug_dosage_form is really fixing it Comrade. #nobama #fail #250gas #withnewt,1331053342
super_tuesday,Its your civic quotation_subject Place vote. #supertuesday,1331053332
super_tuesday,I added unit film_format Place unit @YouTube file_format_genre http://t.co/S6P6tKiq statistical_region name_source - performance_role,1331053336
super_tuesday,@WSJ: An Product film_subject found unit Species guilty of book_subject  but the conviction was thrown out. unit film_subject had been quotation_source during the trial. http:// ...,1331053337
super_tuesday,@OritSklar: periodical_subject for @MittRomney this morning. He's unit Agent contact_category  not unit career politician. #Mitt2012 #gagop #supertuesday,1331053335
super_tuesday,Ah  and then unit few years later  us_state rescinded the ERA  because 'it would have harmed women more than it helped.' #idleg,1331053342
super_tuesday,@thinkprogress: statistical_region political_party compares quotation_subject Thing book_subject Place "feeding the animals" http://t.co/FXodbmtc #icymi,1331053334
super_tuesday,“@azureblade7: Ann Romney: “I don’t consider myself wealthy.” http://t.co/GM3Y85nK” I consider myself filthy Thing rich!,1331053331
super_tuesday,Good Place be back in Tennessee!!,1331053333
super_tuesday,So  Ann statistical_region doesn't consider herself wealthy? She should quit the exclusive genre club now... http://t.co/kzbXnPkh,1331053330
super_tuesday,@WSJ: Couples therapy for one. Some spouses are going alone Place couples counseling Place fix their marriages. http://t.co/KceweAQ7,1331053334
super_tuesday,#SuperTuesday Idaho:  Thing state.  Large book_subject Thing and most of organization_sector will be citytown and citytown burbs.  statistical_region wins.,1331053341
super_tuesday,@Marcellachella Sure! I will stay up with all my film_subject & brothers. #SuperTuesday #SuperRonpaul #RonPaul2012,1331053341
super_tuesday,BTW - Only quotation_subject in statistical_region can win.,1331053332
super_tuesday,@tanyaspringer: An dated_location author is turning the tables on the transvaginal field_of_study debate. And it's awesome. via @thegreatsophini ChemicalSubstance ...,1331053337
super_tuesday,@SpeakerBoehner @WaysandMeansGOP I'm sure there must be unit counter argument Place this article  but I can't find one. Anyone?,1331053343
super_tuesday,@thinkprogress: BREAKING: Four more companies Thing organization_type ranked_item show. organization_type has now lost 24 companies total. http://t.co/YHZoKUyv,1331053342
super_tuesday,@StarzandStrypz: Major Person contributor constantly spouts book_subject legal_subject  jokes Thing #Santorum's quotation_subject using industry  periodical_subject says nothi ...,1331053341
super_tuesday,@jbplainblog: Read Stuff  You Should http://t.co/TMblj2f9,1331053330
super_tuesday,@TIME: He's young  handsome and the heir Place unit political dynasty. Why can't Rahul award_winner win in India? | http://t.co/EurIb7Zo,1331053354
super_tuesday,unit new Single organization_type in Person  Agent 02468 just posted on location http://t.co/gxP8hDKH,1331053346
super_tuesday,@Fathers4Justice: @RickSantorum Hey Person  the book_subject is deafening  25+ million ncp's want 2 quotation_subject your stance on the federal funding  ...,1331053350
super_tuesday,@thinkprogress: Dear @Shell: Heard your consumer_product on the organization_type ranked_item show today. What is your position regarding Limbaugh's instrument on San ...,1331053354
super_tuesday,"@cnnbrk: #Ohio fire chief blames fatal industry home #fire on secret drug_ingredient book_subject http://t.co/CMNkeUH8" What?!,1331053346
super_tuesday,@NewYorker: @tnycloseread: Super Tuesday! unit flurry around book_subject  book_subject  nuclear cause_of_death  and Barbara Bush: http://t.co/AGKZr ...,1331053354
super_tuesday,@thinkprogress: BREAKING: Four more companies Thing organization_type ranked_item show. organization_type has now lost 24 companies total. http://t.co/YHZoKUyv,1331053355
super_tuesday,@j_niColeWorld lmaoo!!! Oohh yeahh my bad  we don't Thing river lmao!! I Thing *Tennessee* film_subject,1331053357
super_tuesday,DCD @Wolf_Trap Time 27! ~ Dead Can Dance’s location organization_sector tour film_job for Time - first show announced in statistical_region http://t.co/E8MZQA8r #faint,1331053351
super_tuesday,@washingtonpost: How Place completely  utterly destroy an employee's Thing life: http://t.co/9TXgW3E1,1331053347
super_tuesday,@drdrjojo: Fred Thompson at fictional_organization producer Rally in Nashville: http://t.co/hisp3EKz via @youtube #withNEWT #TN,1331053357
super_tuesday,@TCOTvideos: Still looking at Newt. political_party in Agent Thing him because he is not unit book_subject fictional_job_title or political_party suck-up. I liked dated_location ...,1331053347
super_tuesday,@thinkprogress: BREAKING: Four more companies Thing organization_type ranked_item show. organization_type has now lost 24 companies total. http://t.co/YHZoKUyv,1331053356
super_tuesday,@thinkprogress: BREAKING: Four more companies Thing organization_type ranked_item show. organization_type has now lost 24 companies total. http://t.co/YHZoKUyv,1331053351
super_tuesday,@ariannahuff: So does this Thing God's happy with everywhere that's not Thing with unit natural disaster? http://t.co/VgQnrdYo,1331053350
super_tuesday,@SenatorSanders the common_dimension Place PASS #HR3012 and level the playing field for #HighSkilledImmigrants is NOW,1331053356
super_tuesday,@thinkprogress: BREAKING: Four more companies Thing organization_type ranked_item show. organization_type has now lost 24 companies total. http://t.co/YHZoKUyv,1331053348
super_tuesday,@nytimes: Agent character_powers Suspects Are Arrested http://t.co/debATcco,1331053346
