event,text,timestamp
super_tuesday,location this weekend with my mom... Can't wait for the weekend!! :-),1331053250
super_tuesday,Useful book  but still gets location dels wrong type @googlepolitics music #SuperTuesday results from all 10 location with our book http://t.co/7Hln0Api,1331053252
super_tuesday,@ashewhole: time_series need type book with the strength of character shown by Bibi Netanyahu. internet out and book for #Newt #250gas,1331053247
super_tuesday,@WSJGraphics: location and location are the location Place watch on Super Tuesday. The @WSJ guide: http://t.co/t85otsul,1331053250
super_tuesday,#Barberton #Ohio Temp:35.4°F Wind:7 mph Dir:SSE Baro:Falling Precip:0.00in Hum:63% UV:2.1 @ 12:00 03/06/10 #weather,1331053251
super_tuesday,@SenatorSanders: VIDEO: book Sanders on @CNBC explaining how the @CFTC is refusing Place regulate excessive food speculation: http://t.co ...,1331053256
super_tuesday,@GreatDismal: "Speaking of book  I think he has type lock on location on Super Tuesday. And look for Joe McCarthy Place take Ohio.",1331053254
super_tuesday,About Place Activity on #CNN with @alexcast,1331053255
super_tuesday,Person paul 2012,1331053246
super_tuesday,#Wood is not only everlasting  but it is timeless as well. #furniture #newport #vermont #parts #industry,1331053245
super_tuesday,@daveweigel: "Can you internet Place type landline?" #shitradioproducersay,1331053255
super_tuesday,Santorum's Super time Challenge http://t.co/Uw6Mzv:: AmSpecBlog,1331053252
super_tuesday,@GeorgiaG1408 have we location :o?,1331053250
super_tuesday,@rushlimbaugh @billmaher @mittromney @BarackObama  engineering government type 1% & engineering NEED APOLOGIZE 2 tv OR B FIRED WhatsGoodForTheGooseIsGood4TheGander!,1331053247
super_tuesday,@FlemingLandrie; Me either.(: location is just  UGH. Terrible.,1331053251
super_tuesday,@Kay_M_es location location shyt I'm off of laskey,1331053257
super_tuesday,@jennablan: On "Super time " government and tv in fierce location media_common http://t.co/UTtRnavl,1331053252
super_tuesday,@inthelineofmel: In the Thing of location I didn't internet Place book for type faithful Catholic believer. If you can  don't waste it. @ ...,1331053254
super_tuesday,#Politics Santorum's Super time Challenge: Why might Person government book up the people of type Republica... http://t.co/sfvTelpJ #HiTechCJ,1331053253
super_tuesday,@VisitMA: @MassGov’s @MassGovernor  Deval Patrick  has proclaimed Time 2012 as location Heritage Month in #Massachusetts!   http://t.co ...,1331053257
super_tuesday,@ZekeJMiller: fictional_universe film Place Receive Secret business Protection - business book http://t.co/rKYcSDJz,1331053256
super_tuesday,#SuperTuesday: Read how members of our media_common staff Thing down "the Species in the room": http://t.co/BK8Y9Yjq,1331053245
super_tuesday,@newtgingrich I got broken up with when I was high on painkillers from the AnatomicalStructure I tore in my leg. I had Place have crutches. Thing familiar?,1331053244
super_tuesday,book for my boy Person Paul http://t.co/FDTX36EN,1331053247
super_tuesday,#Santorum not eligible for 16 government in #OHIO ??? http://t.co/N73uhEhF book #Newt for #250gas #GOP #TCOT #RNC #SuperTuesday #OH,1331053254
super_tuesday,Is Super time Gingrich’s Waterloo? Can #RonPaul remain type factor if he can’t win anywhere? http://t.co/LkOsSGRW via @,1331053253
super_tuesday,Ann government Is broadcast Awkwardly About book Now Too - Yahoo! book http://t.co/tSebYzqC via @YahooNews &lt;So being wealthy is relative.,1331053246
super_tuesday,book out this interests from @Politico discussing the big congressional film in location today: http://t.co/m170x5nj #CPApac,1331053251
super_tuesday,@HuffingtonPost depends how you feel about solid Thing radios and northern food.,1331053248
super_tuesday,Super Tuesday: Person government focuses on media_common  while rivals seek openings – location Post http://t.co/Udmp86bo,1331053256
super_tuesday,Saturday's media_common sports by location Rotary club brought 10 622 sports of media_common for the Thing location media_common Bank.,1331053258
super_tuesday,@RoyalCaribbean when do the location 2013 itineraries come out?,1331053254
super_tuesday,@RNC: media_common organization type visual_art next measurement_unit you fill up at the business and use the law #ObamaonEmpty. We will and follow back! #tcot,1331053252
super_tuesday,@thehill: book @LisaMurkowski: Given another chance  I'd book against Blunt Amendment limiting #contraception http://t.co/uiOPhahP,1331053251
super_tuesday,@huffpostpol I'd media_common your organization on http://t.co/rMKC6Ifs cc @cnnireport #Politics from Today's media_common "Lost & Misled" @itsALANFOX,1331053248
super_tuesday,@nytimes: Agent fictional_universe Suspects Are Arrested http://t.co/debATcco,1331053255
super_tuesday,"For every Thing tv wins today  I will slaughter type biology with my hands." #SuperTuesday,1331053246
super_tuesday,tv In 1994: Single book Are "Breeding More Criminals",1331053256
super_tuesday,Barbara people RE: Disease - He has grown in the issue. We all do that. http://t.co/6tClx0pd Listen yourself. #GA #TN #OH,1331053247
super_tuesday,@CNNSitRoom: Starting NOW: tv #SuperTuesday visual_art fictional_universe LIVE powered by @Ciscosystems @WebEx. Watch at http://t.co/ZZ53JP4t,1331053252
super_tuesday,http://t.co/wqJD849G Linked @RickSantorum type Thing from Rick: Striking Distance @WePickRick #santorum #OH #TN #OK #GA #TCOT,1331053244
super_tuesday,#supertuesday book for Deez,1331053258
super_tuesday,@WashingtonDCTea: fictional_universe film Place Receive Secret business Protection - business book http://t.co/KoMB33z5,1331053245
super_tuesday,@AmSpec Santorum's Super time Challenge: Why might Person government book up the people of type Repub... http://t.co/QhqiCXeu #tcot #teaparty,1331053254
super_tuesday,@nicoleurken @- I agree media_common them in location,1331053253
super_tuesday,@lynznicole21 sweet! I've decided Place take on type long term business position at location Thing of Species services.,1331053246
super_tuesday,@WashingtonDCTea: fictional_universe film Place Receive Secret business Protection - business book http://t.co/KoMB33z5,1331053248
super_tuesday,Santorum's Super time Challenge: Why might Person government book up the people of type location book that is cons... http://t.co/HRmjMzgX,1331053254
super_tuesday,"I don't even consider myself poor...I can win the organization tomorrow and be rich!"--Bizarro Amy government,1331053246
super_tuesday,I found I could say things with color and shapes that I couldn't say any other way - things I had no book for. location O'Keeffe,1331053244
super_tuesday,@SenatorCollins the measurement_unit Place PASS #HR3012 and level the playing field for #HighSkilledImmigrants is NOW,1331053256
super_tuesday,@Astro_Clay: http://t.co/LoULnRwE - geography always tough  but really cool!  type Westdahl volcano; location Unimak Place geography Rang ...,1331053247
super_tuesday,@Twitlertwit: government gave up ALL Thing Place discuss media_common by hiding millions in offshore accts & not media_common in the USA. #Sup ...,1331053255
super_tuesday,location finds any way Place chemistry you book for anything people artists.,1331053255
super_tuesday,type Fritz-like SC Dem &gt; @GinaNSmith: Thing Thing book book book Land expected Place announce today that he will not seek reelection,1331053247
super_tuesday,"Super time More Like Super Ohio". It appears #CNN is making type media_common that's either way above or way beneath my intellect.,1331053252
super_tuesday,@silvercirclemov: The BEST book EVER! Person Paul Joins the Rebels!  #tlot #silver #RonPaul #Rebels http://t.co/Awqeza0G,1331053248
super_tuesday,@TannersDad: Now is the measurement_unit Place Pray. believe me. #Autism #Supertuesday Things will never be the same. No More media_common just Action.,1331053246
super_tuesday,@CNNSitRoom: Starting NOW: tv #SuperTuesday visual_art fictional_universe LIVE powered by @Ciscosystems @WebEx. Watch at http://t.co/6qZHb2mi,1331053244
super_tuesday,But yeah  lets be real  if it weren't on the way Place DC  who's REALLY going Place Virginia?,1331053255
super_tuesday,internet out and book for @RonPaul today or if you want  Place book for Person just law all your book Place Israel.,1331053247
super_tuesday,@unitedliberty: government relatives for Person Paul?  organization knows best! http://t.co/nep4bGcO #RonPaul2012 #SuperTuesday,1331053253
super_tuesday,@markknoller: Happy Ordinal media_common Place the food cookie. First sold on this day in 1912 Place type business in location  NJ.,1331053252
super_tuesday,@TIME: Is immaturity becoming type medical condition? | http://t.co/yJ9joF5e (via @TIMEHealthland),1331053253
super_tuesday,It's Super Tuesday....what's at stake for government  Paul  film and Santorum?   http://t.co/2PPmSGuc,1331053256
super_tuesday,I'm at My book (Richmond  Virginia) http://t.co/m6IWMbVc,1331053249
super_tuesday,What if #SuperTuesday was more like #MarchMadness? http://t.co/wgGeBNOi,1331053246
super_tuesday,@ThePlumLineGS: Not even blaming Person will organization organization out of Agent Thing this time: http://t.co/xCvBam6b,1331053246
super_tuesday,Who said it  Mr. Thing or Person Romney? http://t.co/pcR8L3X2,1331053252
super_tuesday,1-*House Thing | 2-*Senate Thing  Part 1 | 3-Dan Balz and Michael Steele on the location Thing http://t.co/kPSw4Kgw,1331053262
super_tuesday,@TeamSantorum: @mattbeynon: "No  no  I like mandates.  Mandates work." - Person government http://t.co/kJ8APHNY via @politicalwire,1331053259
super_tuesday,Person government or chemistry location Burns? http://t.co/IR8Z3TW8,1331053271
super_tuesday,Hey! If you're in #CHA #TN you'd better Activity #Vote because it's #SuperTuesday :D book are open 8am-8pm,1331053267
super_tuesday,EyeScience® Announces New Thing Launch of medicine Vision Formula(TM): location  location  Time 6  2012 /PRNewswi... http://t.co/C39A3YfF,1331053267
super_tuesday,Socially book  fiscally moderate. #SuperTuesday use those book book people!!!,1331053270
super_tuesday,Since time is Today http://t.co/zyLRCPvm,1331053260
super_tuesday,Pay book #Newt supporters! Person needs you if we're gonna stop Romney! @isaiahhess Sweet! Activity @RickSantorum! http://t.co/uaJCOOBn,1331053261
super_tuesday,Ann Romney: 'I Don't Even Consider Myself Wealthy' (Amy Bingham / ABCNEWS) http://t.co/k7FZTKV5 http://t.co/PkMFruNR,1331053263
super_tuesday,@WSJGraphics: location and location are the location Place watch on Super Tuesday. The @WSJ guide: http://t.co/t85otsul,1331053270
super_tuesday,government media_common Govt Money! Bragging Place business travel That He Can internet It! http://t.co/s4ch9G0x,1331053261
super_tuesday,@Croatansound: Laura Ingraham: fictional_universe "Rocked It":To her #Newt is Strongest Cand.#GAprimary #Atlanta #Savanna #Cobb #GA #250gas #TPP #M ...,1331053267
super_tuesday,@MaddowBlog: fictional_universe "Moon Base" film says algae-for-energy comes from book Species Land http://t.co/DrNDdBgK,1331053259
super_tuesday,EyeScience® Announces New Thing Launch of medicine Vision Formula(TM): location  location  Time 6  2012 /PRNewswi... http://t.co/L5tlHuek,1331053263
super_tuesday,@ThePlumLineGS: Not even blaming Person will organization organization out of Agent Thing this time: http://t.co/xCvBam6b,1331053260
super_tuesday,@newtgingrich: #supertuesday is here! I humbly ask for your book today for the Bold people Conservative. #tcot #250gas,1331053269
super_tuesday,@_DomiLove can't nobody keep with engineering in sports in the Thing location,1331053260
super_tuesday,business #marketing II- Field: Leap Wireless  location location  location http://t.co/VxT8gY0v,1331053270
super_tuesday,@RickSantorum Good film  Senator!,1331053269
super_tuesday,AURA broadcast Festival Pre-Party  at the location media_common tonight with The Werks & Brock Butler  Consider the Thing & K... http://t.co/7htyzopl,1331053269
super_tuesday,@Irenie_M: #Santorum Implicitly Concedes Need For #Obamacare: Says Agent Special Needs book Took Up Much Of Agent media_common http://t.co/a4v ...,1331053261
super_tuesday,New organization Vacancy: Thing Technician at location of location in location  organization http://t.co/eDFcp5xf #Idaho #job #vacancy,1331053259
super_tuesday,@TheYoungTurks: #HR347 - Thing Thing Threatens First Amendment http://t.co/XJG7UHXl #OSLC #OWS #TCOT #FreeSpeech,1331053262
super_tuesday,@okstatehba: OSHBA: Say NO Place Mandated Fire Sprinklers | location Thing Home Builders http://t.co/iyPntdry,1331053261
super_tuesday,8 everyday household items Place use for cleaning http://t.co/Hysy2Fjz,1331053262
super_tuesday,@daveweigel: "I'm totally getting out of this business after I finish uploading this last thing." #shitcampaignreporterssay,1331053263
super_tuesday,@Higgins_J I like how tv is government about the Church's position on abortion/contraception  but war/execution are negotiable.,1331053266
super_tuesday,@TreOne_Jeffries what you going Place location for bro?,1331053259
super_tuesday,@WSJ: interests media_common your AnatomicalStructure  often for the better. Gamers are faster Thing makers  better multitaskers http://t.co/R7HRj7l5,1331053269
super_tuesday,Super time . . . Anybody going Place book for Person Paul??,1331053267
super_tuesday,Going Place book in location  mad I can't book for @RickSantorum  by default I must choose Person Paul Place defeat government in location #ricksantorum2012,1331053260
super_tuesday,location Gen Assembly gives final approval Place education 597  3/5/12: http://t.co/kMxp7U8z #internetsalestax #sb597 #virginia #amazonlaw,1331053259
super_tuesday,EyeScience® Announces New Thing Launch of medicine Vision Formula(TM): location  location  Time 6  2012 /PRNewswi... http://t.co/e3XERUnA,1331053266
super_tuesday,@Saint_Obama: book make things possible. Exceptional book make things inevitable. fictional_universe film belongs in the category of the  ...,1331053269
super_tuesday,@EdWeekTeacher: people Now: location Place Retest Teachers in Struggling Schools http://t.co/wrr0woHt #education,1331053258
super_tuesday,@LaurenceW27 have fun at georgia's,1331053265
super_tuesday,I will not  I will not  I WILL NOT mock tv 4 saying HC 4 Agent biology is cleaning him out. But fictional_universe in Thing is it tempting! @lawrence,1331053265
super_tuesday,Today's #SuperTuesday show considers "religious book blocs." Will there be such type thing as  for example  "the book vote?" Join organization now!,1331053260
super_tuesday,Place location !!! Place St award Club ...This weekend !!! Don't make me sports out there for nothin neither ...,1331053267
super_tuesday,I'm at National fictional_universe and Western Heritage architecture (1700 chemistry Ordinal St  location City) http://t.co/6xuhzHFo,1331053271
super_tuesday,Put on type business and tie  Mr Romney. You're not fooling anyone http://t.co/EYhBMj7s,1331053264
super_tuesday,I book for tv today!,1331053266
super_tuesday,@cnnbrk: #LulzSec fictional_universe arrested  Thing says. http://t.co/yq3WJax3,1331053258
super_tuesday,Truly type WTF?? Now reading : One dead  six injured in location business home medicine book fire : http://t.co/gFCWj8Lx via @CBSNews,1331053270
super_tuesday,If location not book today then location type disgrace and I'm ashamed of u. #RONPAUL,1331053261
super_tuesday,@fran_chambers quit being logical about tv and hatch..... The tv Species are organization that he has repented of Agent big gov ways eh?,1331053269
super_tuesday,@boycotkochbros: government Criticizes people Supreme education Appointment book ?? simple type media_common Species appointed type media_common woman.....,1331053261
super_tuesday,#Santorum: Single book are "breeding more criminals" #RWNJ #gop #p2b #goplies http://t.co/5v4hy7ab,1331053259
super_tuesday,@coffeepartyusa: @commoncause: Over 50 location towns book TODAY on challenging #CitizensUnited http://t.co/BcTkmB1h Fittingly on # ...,1331053265
super_tuesday,people location Caledar-April Ordinal NetImpactofCentral location geography geography cleanup hosted by COSIhttp://earthdaycolumbus.org/worksites/ @NI_CentralOH,1331053267
super_tuesday,#SuperTuesday the stock book opens today with #economic fears #RonPaul the only people with type true balanced award plan #gop #teaparty,1331053261
super_tuesday,@KingDTJ Went home Place location last weekend for type book  was back for two days then back for type funeral.,1331053271
super_tuesday,WHT AZZ- GUESS WE NEED 2 book UP OUTSIDE THE JAILS&gt;Santorum: Single book Are "Breeding More Criminals" http://t.co/xaZygs65 via @motherjones,1331053268
super_tuesday,@WSJ: type $30 business of raw Species could be worth $3K Place movie theaters. film film filed against award over Thing media_common http://t.c ...,1331053266
super_tuesday,@washingtonpost: What if #SuperTuesday was more like #MarchMadness? http://t.co/wgGeBNOi,1331053264
super_tuesday,@SethJamesDeMoor: @CatholicLisa - Could not agree more  come one #Catholics  measurement_unit Place Thing it up for the babies in the AnatomicalStructure  book @Ric ...,1331053265
super_tuesday,exhibitions is lost through complacency and type subservient mindset #RonPaul #SuperTuesday #GOP,1331053270
super_tuesday,type new business in location "would require type fictional_universe who supervises type business fictional_universe Place see fictional_universe at least... http://t.co/5DmQT2bY,1331053259
super_tuesday,@HRC: Person ‘N Match: Romney’s Jarring Inconsistencies on film Equality: http://t.co/MJ3sq81r,1331053267
super_tuesday,@CNNSitRoom: Starting NOW: tv #SuperTuesday visual_art fictional_universe LIVE powered by @Ciscosystems @WebEx. Watch at http://t.co/ZZ53JP4t,1331053269
super_tuesday,2012: The Year of #BigData in organization #Politics http://t.co/9Y7WaDx4 #SuperTuesday #analytics #GOP,1331053263
super_tuesday,Mrs. Ann government  so far from reality  what did engineering have Place say? I want Place Thing the poor  and book them cake!,1331053268
super_tuesday,@MrKyleMaurer: Person Paul: One Thing for type time_series of ChemicalSubstance  http://t.co/MqzLWSG6,1331053263
super_tuesday,@Colorlines: location government cvg Georgia's Anti-Immigrant HB87 [Video] http://t.co/0c8S9y4R,1331053264
super_tuesday,film of Person Romney's event at Brookwood High School on Time http://t.co/6X2JfpwV,1331053269
super_tuesday,@paranomalousart: Its #SuperTuesday and the name Person Paul is nowhere on the drudge fictional_universe government now - still think the film isn't  ...,1331053260
super_tuesday,Person film Place win medicine  watching returns in location  does anyone think Agent Thing event tonight should tv & JFK? #supertuesday,1331053259
super_tuesday,Happy #SuperTuesday! Two words.. Activity VOTE!,1331053259
super_tuesday,EyeScience® Announces New Thing Launch of medicine Vision Formula(TM): location  location  Time 6  2012 /PRNewswi... http://t.co/ffWSp9oe,1331053264
super_tuesday,@dacw10: fictional_universe has 3 AnatomicalStructure How can he b Agent in 1994 and government in 2007 & engineering believe him 2012. Why chance it? #oh #TN http:/ ...,1331053271
super_tuesday,location  Ohio: Mostly Cloudy and Breezy: 38 &deg;F #cleveland #cle,1331053263
super_tuesday,@SenatorSanders: NOW: book Sanders is on @CNBC broadcast about Agent effort Place lower #gasprices. http://t.co/gYIc7IoO,1331053267
super_tuesday,@PhillyInquirer: Lottery: Woman  81  Thing Agent Thing  opts for $210 Million media_common payout http://t.co/2Ijn11xb,1331053265
super_tuesday,@ohiostate_11: So they totally law location St...but then this: location is slowly fading from business spotlight http://t.co/l8zqhLye,1331053268
super_tuesday,NOW PLAYING http://t.co/NSP4dhY9 - Top Of type / Legal Thing / http://t.co/Tl6WRgZq architecture location http://t.co/jh7bx6NU Listen NOW   #music101,1331053265
super_tuesday,@HuffingtonPost: 81-year-old sleeps with organization Thing in book  wins $336 million Thing http://t.co/gl4DfvWZ,1331053262
super_tuesday,@WSJ: interests media_common your AnatomicalStructure  often for the better. Gamers are faster Thing makers  better multitaskers http://t.co/R7HRj7l5,1331053270
super_tuesday,@RENE_DEVRIES: Six government organization Members Thing Campaign Thing - For Person PAUL - http://t.co/txbUOKgU,1331053270
super_tuesday,@TNGOP: Today  It’s Tennessee’s Thing Place Weigh In On The location Presidential Nomination http://t.co/oT5zYywb,1331053278
super_tuesday,How did I internet so many followers from Alaska? I must be famous there or something.,1331053278
super_tuesday,@newshour: Viewer's guide Place @NewsHour's #SuperTuesday coverage http://t.co/8RIn1lmQ,1331053284
super_tuesday,I'd media_common Place see @newtgingrich win some government today! Activity @RonPaul  too!,1331053276
super_tuesday,@SpeakerBoehner @israelipm film about medicine,1331053274
super_tuesday,@WSJ: An Product film found type Species guilty of book  but the conviction was thrown out. type film had been media_common during the trial. http:// ...,1331053281
super_tuesday,@marcusposey: I media_common Super Tuesday. Activity @MittRomney . The only location people who makes sense when they speak.,1331053279
super_tuesday,SOME ARE AGAINST  SOME ARE NOT: film back Person on encouraging #highered http://t.co/hSmOHw3D #HEmktg #admissions ^TB,1331053274
super_tuesday,@Newt2012HQ @AmyKremer Romney's Species pulled up book in SC ..I replaced them in our area.,1331053274
super_tuesday,Opponents Take On government in geography Thing http://t.co/ZJkAuth7,1331053281
super_tuesday,@OFA_DA: $2.50 per time_series ChemicalSubstance  measurement_unit Independence & organization -- An Address by @NewtGingrich: http://t.co/ZDRz9dc0 #250GAS #TN #OK # ...,1331053275
super_tuesday,@SCSportsSource: Tramel Person of biology geography High School has in fact committed Place the University of location again.,1331053283
super_tuesday,Campaigning for #SuperTuesday and beyond – tv Political Thing - http://t.co/XnL09KDa internet http://t.co/ep7hj2Lp #DOOH,1331053284
super_tuesday,I internet Place book today! measurement_unit Place stop some of this Person media_common in TN.,1331053281
super_tuesday,@HuffingtonPost when I was five  that was the first measurement_unit I watched Annie,1331053280
super_tuesday,@kschrahl: Person Paul!!!!!,1331053280
super_tuesday,Person #Romney: I'd book For #RonPaul if he becomes the #GOP nominee. http://t.co/ZQut4sn7 cc @votepaul2012,1331053275
super_tuesday,business Cancels Popular Show for Supporting Person Paul http://t.co/7hrydubz,1331053275
super_tuesday,@joshfahey @vonwiii I definitely didn't media_common for the "I have book that are business owners" book #SuperTuesday,1331053284
super_tuesday,"Unflinching Conservative" Person tv In 1993: "More location Needed In media_common Care" http://t.co/8UrggdKn,1331053276
super_tuesday,@CNN: Person Bachmann responds Place @PiersMorgan's media_common visual_art media_common - "I'm not here as anybody's judge": http://t.co/UOrHJREm,1331053281
super_tuesday,Santorum’s “snobbery” Colour food http://t.co/8wdCcTFa,1331053275
super_tuesday,@DinkelmanKFAN  I book government  tv and film drop.  @repronpaul for president.,1331053278
super_tuesday,Huh. location passed the ERA. #idleg,1331053276
super_tuesday,Sewanee location,1331053283
super_tuesday,@LegeLand: The symbols calender: Why location isn't type 2012 #SuperTuesday Thing http://t.co/po48KSDw,1331053274
super_tuesday,location this weekend gotta media_common we fina music b4 my big bro Thing Thing tha navy,1331053285
super_tuesday,Person Paul's "caucus" media_common in stark contrast Place everyone else's "caucasian strategy",1331053281
super_tuesday,@BlueTrooth: Looks like big-bucks government supporters are pulling type short term sell order on Thing Thing,1331053273
super_tuesday,@newtgingrich Keep cvg Newt!!!,1331053278
super_tuesday,@welchken: @cwlowe10 @newtgingrich  computer FEELN LIKE biology GONNA SURPRISE location OF PPL.  COULD BE THE GREATST POLITICAL TopicalConcept EVER...I ...,1331053285
super_tuesday,@gpmedia24 Who's debating? Just saying I'm not part of the twisted government media_common rewarding organization that @RickSantorum thinks we live in,1331053275
super_tuesday,@RickKlein I'm ready Place computer #Ohio. You ready?,1331053282
super_tuesday,@AlGarman: @NIACouncil: Fmr #Israeli Agent chief says #Romney's #Iran media_common undermining organization & location national book http:// ...,1331053280
super_tuesday,@GaRepublicans: #SuperTuesday: Have you book yet? #Georgia book will remain open until 7:00pm! http://t.co/Ftus9kua #gagop #gapol,1331053279
super_tuesday,@USATODAY: One dead after medicine book explodes at location business home (FIXING LINK) http://t.co/XuaMmWJ9,1331053280
super_tuesday,Thing Number - SOUTHERN location (via @usgs) http://t.co/aaHuFcZz,1331053280
super_tuesday,Good film Place @MittRomney from across the geography - the only reasonable and electable #Republican people #supertuesday,1331053285
super_tuesday,@dbernstein: That's not bad. Or  write in "Mitt government  1992 version" type @Nikluk: ...thinking about pulling type government Thing and media_common  ...,1331053274
super_tuesday,@TheFix: Super time + Ordinal media_common of food + music of new music music = I have type pretty location time shaping up.,1331053274
super_tuesday,@BMore_Phonzi Nuffin   How You Doing Out There In location ?,1331053272
super_tuesday,architecture biology Jog is Time  May 12  2012 in location Park! Proceeds book biology Assistants and Georgia... http://t.co/hXVfEzrX,1331053274
super_tuesday,I won't say government *can't* win. I will media_common that  win or lose  he'll run behind type *lot* of down-ticket GOPers.,1331053273
super_tuesday,@Lawrence If Bibi music  let him Activity it alone. Thing him good film  of course  but only by phone. www.politicalboondoggles,1331053273
super_tuesday,location Considers book media_common for book internet http://t.co/n5ZfSaSU,1331053279
super_tuesday,Soren location just explained perfectly Person Romney's interests with government voters: "He's not exactly the boiled Thing of the moment.",1331053278
super_tuesday,@ttylerp: LOOK film  REMEMBR tht the book IS PROPORTIONAL medicine some states! ANY book swayed is more clout! Activity #withNEWT ! #AK #ID #ND #OK ...,1331053274
super_tuesday,Columbus' Ordinal media_common sets the media_common for type year of success in Ohio's largest and fastest growing location #expcols @200Columbus,1331053274
super_tuesday,Little birdies chirping book things are trending well for #NewtGingrich tonight  but not as well for #RickSantorum. We shall see.,1331053276
super_tuesday,@ThisBenFlanagan @philrowen @darichardson Alright  full column is up: http://t.co/TkBitJkv,1331053273
super_tuesday,Leggo #Romney I'm not one for media_common but cuz of location class....Go!#Supertuesday poor crazy #RonPaul tv @haellijean,1331053272
super_tuesday,@RickSantorum: Today is #SuperTuesday & I ask for your vote. I’ve film forth ideas & vision that remind organization of who we are. Join me in t ...,1331053282
super_tuesday,What our Thing media_common of the media_common onboard @Halcruises location in location last year. http://t.co/MxjJVfxL | #travel #food,1331053285
super_tuesday,@TIME: PHOTOS: Sled biology vs. 1049 miles. It's the Event | http://t.co/KFGw6pI7,1331053277
super_tuesday,@lexilamour Greetings from Honduras! The cvg for Super tuesday! and the winner is      Uummm  government or Santorum?,1331053272
super_tuesday,@BtwnUnemploymnt: Let it not be said that no one cared or objected that our liberties are in jeopardy #RonPaul Number http://t.co/jvbDD76 ...,1331053273
super_tuesday,@TeaPartyVsSanto: .@MittRomney pushes organization  business issues trip rivals  http://t.co/un6rRpw1 #mitt2012 #tcot #ohio #ohgop #ohprimary #tn ...,1331053281
super_tuesday,@WhineNot: fictional_universe pledges:"I will not apologize as Comm-in-Chief when young organization are under fire I will business with the young organization ...,1331053275
super_tuesday,The #Republicans book by @MittRomney are too divided Place defeat even type badly beaten up @BarackObama. #SuperTuesday,1331053285
super_tuesday,Grover Norquist rails against ending Thing book  as advocated by government media_common advisor Product Kobach: http://t.co/lxqasZMB,1331053273
super_tuesday,@OritSklar: book for @MittRomney this morning. He's type Agent organization  not type career politician. #Mitt2012 #gagop #supertuesday,1331053276
super_tuesday,@joshuagross @mikethechang tv has type geography here; if Species would just stop having media_common this kind of thing wouldn't happen.,1331053283
super_tuesday,@djroze: Save type life. book #RonPaul. #SuperTuesday #EndTheWars,1331053284
super_tuesday,Super time Vot Person Paul if you live in: Product  location  Thing  Agent  location  location  OK  location  location  VA! http://t.co/CfPoUuYz via @dailypaul,1331053275
super_tuesday,@nytimes: Agent fictional_universe Suspects Are Arrested http://t.co/debATcco,1331053282
super_tuesday,@OpieRadio: Happy Super time - #SomewhereRightNow @MittRomney is trying Place convince type group of Species he's just like them.,1331053285
super_tuesday,@HuffingtonPost: 81-year-old sleeps with organization Thing in book  wins $336 million Thing http://t.co/gl4DfvWZ,1331053272
super_tuesday,@USATODAY: We've got type list of the 10 best Thing at organization and foreign airports: http://t.co/dprWeMXv #travel,1331053276
super_tuesday,ICC is hosting the Central location Agile Association PMI LIG next Time Time 16th.  book is limited  sign-up today Place …http://t.co/woYCcidV,1331053282
super_tuesday,location  location – government Addresses organization Says book Is Not type Foreign media_common http://t.co/DEBEWsk1 via @Vos Iz Neias,1331053282
super_tuesday,New for Super Tuesday: 'What government Fails Place Understand About the Economy' http://t.co/O0a5Pplo,1331053281
super_tuesday,@HuffingtonPost can't see  won't internet :( music stuck.,1331053290
super_tuesday,Proved reserves are second only Place Alaska. The time Basin  with media_common targets from 1 000 Species Place 20 000+ Species in depth,1331053297
super_tuesday,#Newt: I don't care who you are  I care who you want Place be. #military #veterans #WithNewt #ohprimary #CA #kansas #tn #ks,1331053293
super_tuesday,@ABC: #Romney accuses Person of dawdling with #Iran sanctions http://t.co/eChLuOyp #SuperTuesday,1331053298
super_tuesday,@WSJGraphics: location and location are the location Place watch on Super Tuesday. The @WSJ guide: http://t.co/t85otsul,1331053299
super_tuesday,@ohDeena: I book driving Place Virginia.  Why I got Place merge 5x and Activity in 3 entirely unnecessary circles Place internet where I location go?,1331053288
super_tuesday,@progress2050 media_common and African organization propel Ohio’s Thing growth http://t.co/HA9zDxj1 #supertuesday #economy #diversity,1331053295
super_tuesday,Today is presidential Thing day in Virginia! Be sure Place Activity Place the polls!,1331053296
super_tuesday,@TheYoungTurks #HR347 - Thing Thing Threatens First Amendment http://t.co/XrGCFg1Z #OSLC #OWS #TCOT #FreeSpeech,1331053300
super_tuesday,@huffingtonpost My Super time inspired interests http://t.co/rMKC6Ifs cc @cnnireport #Politics from Today's media_common "Lost & Misled" @itsALANFOX,1331053291
super_tuesday,Super Tuesday: Person government and Person tv cvg Place the engineering – live http://t.co/FnUzWi8k,1331053298
super_tuesday,#SuperTuesday I guess one of the measurement_unit that I'll watch what's going on in our nation's media_common,1331053292
super_tuesday,@WSJGraphics: location and location are the location Place watch on Super Tuesday. The @WSJ guide: http://t.co/t85otsul,1331053286
super_tuesday,@pcffvancouver: In honour of Intntl Women's Day  we'll be at IMPACT  hosted by @DFSVancouver on Time at business Georgia. Buy tix here: ...,1331053299
super_tuesday,Full business location business by LAGOM http://t.co/080k1alA,1331053297
super_tuesday,@daveweigel: "Can you internet Place type landline?" #shitradioproducersay,1331053297
super_tuesday,@WSJ: type $30 business of raw Species could be worth $3K Place movie theaters. film film filed against award over Thing media_common http://t.c ...,1331053292
